8,1,6.001
9,2,6.001
10,3,6
11,4,6
12,5,5.995
13,6,6.002
14,7,6.003
15,8,5.996
16,9,6.003
17,10,6.001
18,11,6
19,12,5.996
20,13,6.003
21,14,5.997
22,15,6.004
23,16,6
24,17,6
25,18,5.997
26,19,6.003
27,20,6
28,21,5.999
29,22,6.001
30,23,6
31,24,6
32,25,6
33,26,5.996
34,27,6.003
35,28,6.001
36,29,6
37,30,5.996
38,31,6.005
39,32,5.997
40,33,6.002
41,34,6
42,35,6
43,36,5.998
44,37,6.002
45,38,6
46,39,5.996
47,40,6
48,41,6
49,42,5.999
50,43,6.005
51,44,6
52,45,5.996
53,46,6.004
54,47,5.999
55,48,5.997
56,49,6.004
57,50,5.998
